baseMean,log2FoldChange,lfcSE,pvalue,padj
MSTRG.73922,42.8540363735702,2.33353920358024,0.379511398569615,1.63477230356403e-11,2.5499187169976e-10
MSTRG.73970,5.92327592481924,2.06298653053819,0.296174535121291,1.06915616790247e-13,2.4507421878008e-12
MSTRG.74096,5.54209970477119,2.23615980878422,0.415187330846169,1.73442344656663e-09,1.84147436230902e-08
MSTRG.74145,1.96255120950563,3.05668238139427,0.550376656328348,3.01661306323147e-10,3.73872458406719e-09
MSTRG.74149,33.1489882315227,3.2326988221366,0.428870610207133,5.65746483750495e-16,1.85978294383429e-14
MSTRG.74183,18.8368292904708,3.10767820714761,0.278559306722961,9.08610005100876e-31,2.01900094248208e-28
MSTRG.74190,12.3617840067478,2.54462632881031,0.352315248914876,8.46452069474062e-15,2.31611805154247e-13
MSTRG.742,1.28701882573563,2.56940496173419,0.887455414587219,5.25247202274703e-05,0.000210657100577548
MSTRG.74201,14.8462621404073,2.01632059763552,0.39717732541707,1.37126880754506e-08,1.21722931215918e-07
MSTRG.7425,4.97555220260586,2.5612995403782,0.728907568274035,6.44078013693487e-06,3.20376615887853e-05
MSTRG.74338,32.5155838824184,2.57148460374922,0.339306791259707,5.68736147197454e-16,1.86571717791494e-14
MSTRG.74386,1.32889313797766,2.97863974308574,0.604015783875097,8.7005066696199e-09,8.05916636021466e-08
MSTRG.74478,4.62541625430122,2.20252090992422,0.378169221412074,1.46235173861536e-10,1.91329057590267e-09
MSTRG.74538,132.868556989167,3.34046708045106,0.550826818641244,1.3434086127376e-11,2.13059156896887e-10
MSTRG.74575,162.7126312172,2.30207770775867,0.672734856445197,1.32352642962307e-05,6.15858550568629e-05
MSTRG.74656,8.40091057452222,2.43338348229401,0.682040196807303,6.2830454577323e-06,3.13412365668825e-05
MSTRG.7467,20.6295287960733,5.23903826587365,0.710120407037973,7.40730252791702e-16,2.39245869734089e-14
MSTRG.74727,11.9772652632654,4.1155727833619,0.575988837712398,8.25985061076855e-15,2.26485883503906e-13
MSTRG.74733,2.44512041204059,3.40661571144067,0.771800790163345,7.62438630454696e-08,5.77137089888492e-07
MSTRG.74734,17.9743182738813,2.4798415629847,0.355702749013927,5.53236094244162e-14,1.33195929759293e-12
MSTRG.74743,15.8103562742321,2.17801612753935,0.397126045605513,1.09911667266169e-09,1.21584549448082e-08
MSTRG.74764,12.4302116483785,2.65909003804425,1.38502150218034,0.000499219100676027,0.00155915864131259
MSTRG.74845,10.5722810277048,2.43666442751009,0.355504142834905,1.3286789544586e-13,2.99166118516636e-12
MSTRG.74849,25.3815755626592,5.14805121404404,0.80141430258774,5.63213041735099e-13,1.14455248021569e-11
MSTRG.74899,11.4309678676819,2.05291188694034,0.363936136255955,5.62313930478588e-10,6.59721109895595e-09
MSTRG.74918,5.35227142465588,2.2428246001665,0.557702362986881,1.36497985166506e-06,7.94866686067709e-06
MSTRG.74919,8.30133822382738,3.13700353652049,0.544564139258127,8.88007540167798e-11,1.20849861490573e-09
MSTRG.7492,11.6606766504154,2.31808048247549,0.419207778435602,6.8202268833319e-10,7.86327490739463e-09
MSTRG.74931,37.7512562805806,4.85207252865778,0.790887625700485,4.2571278999652e-12,7.37273632556153e-11
MSTRG.74939,8.58552201075837,3.34740323937066,0.430125772154576,8.38490656771387e-17,3.11382502894536e-15
MSTRG.74955,12.8272168070324,4.71140389918595,0.620844664024547,2.26666729757576e-16,7.81779126281769e-15
MSTRG.7505,3.37319949233392,3.14027859002338,0.581378682057911,6.73415815553211e-10,7.77506550927194e-09
MSTRG.75073,4.80627930346622,2.44325292838279,0.598459222749886,7.76226330511275e-07,4.77742810714553e-06
MSTRG.75083,3.65044025534478,3.32601287245439,0.561969602568352,3.25573402757728e-11,4.78983967067304e-10
MSTRG.75111,9.61956336237024,4.1514575432803,1.23329596134654,2.08030949465069e-06,1.16216108380926e-05
MSTRG.75138,35.7044878307714,7.35653988107441,0.887793941840381,1.03010395369024e-19,6.01841195012358e-18
MSTRG.75139,10.778395287855,2.02557320823997,0.25494061248873,6.80202442277174e-17,2.5610881585888e-15
MSTRG.75159,6.65983301969167,3.10618858987165,0.442742538380313,2.7028231940654e-14,6.76354476082926e-13
MSTRG.75170,385.076822411353,4.98689184816103,0.423208422711795,3.50405446478108e-34,1.04006475004276e-31
MSTRG.75221,3.73241803921552,2.03032598575768,0.41767321547656,4.0543350232922e-08,3.2588550975915e-07
MSTRG.75223,10.9991916304139,2.14455656495696,0.406937828975211,3.82844829696346e-09,3.80078177606744e-08
MSTRG.75284,12.9017032699579,4.5053188280024,0.697701913139091,7.19643308326322e-13,1.42749148730642e-11
MSTRG.7549,71.7927172923465,3.74428724394009,0.552309273212131,1.1983439880784e-13,2.72231619727486e-12
MSTRG.75490,118.039152969021,2.31047462821852,1.28102340566764,0.00115506959421473,0.00326950549170028
MSTRG.75538,4.88479124544209,2.28377504700778,1.55556069938743,0.00163879905124381,0.00444415636010525
MSTRG.75543,6.15128666729116,2.18315389148832,0.575715693996156,3.90065924968202e-06,2.05275537374233e-05
MSTRG.75556,1.78003306530556,2.13424098394651,0.923421479213595,0.000559923284465428,0.00172581827025712
MSTRG.7559,1.97058016299328,2.00063745409362,0.537714227264223,7.31400862936262e-06,3.59546478366056e-05
MSTRG.7560,0.869975517828859,2.09146910887762,0.756368315231007,0.000172521506054651,0.000608812285813312
MSTRG.75608,1.22940885983857,2.09562714749835,0.560803921567604,5.70295556588759e-06,2.87794719696268e-05
MSTRG.7566,8.47833459448987,2.28794610267821,0.484096067891608,5.0477376734389e-08,3.97484904633461e-07
MSTRG.75678,2.76131110474934,3.21939345039867,0.583023602773766,3.33890238697301e-10,4.10687013502331e-09
MSTRG.75706,4.33016184675791,2.58403815482108,0.513402776637023,7.26455667873511e-09,6.81496541995623e-08
MSTRG.75766,15.0006484677113,2.73833146243097,0.664516645625935,4.62114131375469e-07,2.98276333940509e-06
MSTRG.75771,22.8225406781162,5.90201014606746,0.618415424599184,4.43613084696214e-24,4.5438494901982e-22
MSTRG.75801,22.8703259047761,4.08934836067295,0.981206741626921,1.3454645346386e-07,9.67839551327511e-07
MSTRG.75811,95.4629233310907,3.4186034719112,0.544238724031662,3.41078284706863e-12,6.01718324048585e-11
MSTRG.75851,2.77941888467197,2.29465545378667,0.622933272272615,4.9726607236281e-06,2.5473453724567e-05
MSTRG.75885,4.93695359626196,2.00887687552603,0.556660134864247,1.1130248635631e-05,5.2627957037128e-05
MSTRG.75975,16.1528039296227,2.52492485263409,0.435614114740624,1.11336091385498e-10,1.48682128738913e-09
MSTRG.76083,1.44498469761397,3.06382973697421,0.598319646382679,3.13316721603705e-09,3.15442217561105e-08
MSTRG.7622,7.46960702811505,5.17495379211826,0.621515054438267,4.46378742300395e-19,2.39782631134785e-17
MSTRG.76222,6.6370777238028,3.16743658854884,1.5237522218846,0.000160319682131459,0.000570125475391472
MSTRG.76360,46.9028179244913,3.36809025653364,0.400659795781152,5.15753227498491e-19,2.74151493372531e-17
MSTRG.76398,5.39654685230999,2.55128877584261,0.634476719419805,8.74092916681374e-07,5.32164409461218e-06
MSTRG.76408,4.07681266391462,2.72193517506948,0.524716928280713,2.82221098758796e-09,2.86261879768712e-08
MSTRG.76629,409.207542855732,4.90342233755041,0.523588965964514,5.407753363396e-23,4.80132931810339e-21
MSTRG.76640,163.134230657199,3.01006443018654,0.526767489489498,1.2357598755598e-10,1.63524046793894e-09
MSTRG.76652,1.08317139402606,2.27433316976854,0.664770838356699,1.38880860835034e-05,6.43364242993374e-05
MSTRG.7666,23.4590680093164,5.88247957741323,0.582731132412018,1.96450368983136e-26,2.66217388986252e-24
MSTRG.76707,1.71921439411968,2.58668770550589,0.790261288519985,1.47976534139582e-05,6.81077281748949e-05
MSTRG.76708,3.14993831068195,2.52024553785615,0.718526871368685,6.97023827161013e-06,3.44312158742413e-05
MSTRG.76750,9.05134485064979,2.44928249611902,1.14750879310771,0.000482211577104422,0.00151260448757882
MSTRG.76767,9.94360301834251,2.80700603572401,0.458159839102845,1.16444131397633e-11,1.86507809754146e-10
MSTRG.76828,5.80596088960167,2.28617085070706,0.418162510297314,1.01845586643237e-09,1.13402216190049e-08
MSTRG.76844,52.9209586447366,2.48849925193373,0.262719600296659,4.95846491969665e-23,4.42358079016903e-21
MSTRG.76907,2.15686865472818,2.23972943247532,0.442568220048409,9.97016766345032e-09,9.12507085002349e-08
MSTRG.76921,1.83745351185734,2.49320861597188,0.632144116144211,1.30001526566432e-06,7.60083691775329e-06
MSTRG.76995,34.0791942660495,2.23604497446911,0.374441620522001,5.67361295905303e-11,7.98863564289932e-10
MSTRG.77028,49.2728745787926,2.22094200420774,0.376638979420653,9.17122021237575e-11,1.2435428433346e-09
MSTRG.77033,0.987692891781726,2.14673923185644,0.839782317394651,0.000285611944366958,0.000953618860804498
MSTRG.77034,1.74741297911833,2.37747765774933,0.733318740946014,2.23210578609325e-05,9.84237146884579e-05
MSTRG.77049,2.05789434412644,2.23260426747274,0.827787811581181,0.000163469572731033,0.000580096579591127
MSTRG.77071,4.08214679542087,2.2186783465791,0.553146970729452,1.48628190555446e-06,8.57522239038968e-06
MSTRG.77075,20.7857193524948,2.32141634635096,0.271451509354449,2.63702516570021e-19,1.46291939069622e-17
MSTRG.77141,9.46650182671682,2.76242383380425,0.30415269592141,1.54770239208584e-21,1.10802412098202e-19
MSTRG.77174,7.55325380663716,5.32400010522042,0.632527107469802,1.84700430716535e-19,1.04897462495212e-17
MSTRG.77177,1.09863682879769,2.28335593993333,0.6486777311057,9.4853264243461e-06,4.55654239479752e-05
MSTRG.77196,10.9325492101971,2.10948717330505,0.441039218897531,5.15795053843871e-08,4.05345349830523e-07
MSTRG.77401,8.47390504782027,3.09641546894202,0.399319869899614,1.09627100957102e-16,3.99451293308209e-15
MSTRG.77409,0.987712418661869,2.20395307126045,0.701634481006837,4.20617599361784e-05,0.000172872387916389
MSTRG.77419,2.87746933649518,2.00440899710974,0.564785469570312,1.41132431351474e-05,6.52160135054128e-05
MSTRG.77442,24.683688660809,2.91710199326096,0.282062772372249,6.33539526407265e-27,8.94522614646703e-25
MSTRG.77580,9.81908439935237,4.12400211955807,0.97201213722755,9.71696083708163e-08,7.19727678468283e-07
MSTRG.77594,10.66595047245,2.18330432014043,0.587810905637327,5.31668159074503e-06,2.70314503883541e-05
MSTRG.77712,21.8455442840251,3.15391751604042,0.437402066839712,6.57584089970343e-15,1.83527792961936e-13
MSTRG.77721,5.73621590665685,2.90958342472279,0.697077571109085,3.11971252247099e-07,2.08377118945073e-06
MSTRG.77733,13.7305606046603,2.30027114670769,0.309387296935958,2.32406658585522e-15,6.99007719284146e-14
MSTRG.77781,3.97647919250219,2.15314956192714,0.659941374208892,3.02683449980641e-05,0.000129166962010838
MSTRG.77796,13.9005557560764,3.08629960419134,0.258489320548189,1.01432061358643e-34,3.12472222961202e-32
MSTRG.77834,15.756266358796,5.43714121985042,0.935898170915784,1.7921179748491e-11,2.77512129966731e-10
MSTRG.77854,15.985734283868,2.04738164573837,0.33026223698123,1.90618013607436e-11,2.94278318349764e-10
MSTRG.78011,23.9048531492325,2.95411718432261,0.425477493089184,4.77737201737119e-14,1.1611898129969e-12
MSTRG.78012,49.988246384428,4.03550643094115,0.500910149874199,8.2299627623594e-18,3.62582021417749e-16
MSTRG.78014,6.04060646783606,2.05946609521844,0.42165406386335,3.4063133404873e-08,2.78197079087318e-07
MSTRG.78054,4.19755174446131,2.0972480198676,0.431155033924432,3.509967222193e-08,2.85744358605117e-07
MSTRG.78167,20.3143567692781,2.011721070309,0.238238664160237,1.1049564751168e-18,5.6094819106304e-17
MSTRG.78179,2.44893212948739,2.48985046627193,0.680597323612655,4.10148258397691e-06,2.1476009244764e-05
MSTRG.78181,17.8868874065796,2.41933847496656,0.304060585682387,3.38522198961221e-17,1.34037650424139e-15
MSTRG.78353,13.1746950308196,2.36921879000432,0.298085893327175,3.85668307251703e-17,1.50796308135416e-15
MSTRG.78355,12.158563234022,2.2444818477765,0.320203452877021,5.74287004871582e-14,1.37856002161145e-12
MSTRG.78365,6.04774410122854,2.33740077333995,0.43495231121936,1.58990968292079e-09,1.70047573241165e-08
MSTRG.78401,46.8848288940287,3.15577645873011,0.383398623264099,2.30889245788581e-18,1.11185417648731e-16
MSTRG.78444,2.15814910623781,2.6949991743099,0.729003249216817,2.7235395907903e-06,1.48160553738993e-05
MSTRG.78521,18.7490708977409,2.04843636436678,0.227151834162937,6.45427491398223e-21,4.25375421559438e-19
MSTRG.78542,2.38275820831981,2.79006919191164,1.02925859032577,6.6673103677961e-05,0.000260892521936163
MSTRG.78570,1.5092179812375,2.45329468390224,1.0458161588123,0.000292897313313599,0.000974662548983977
MSTRG.78573,18.4674320995352,4.89646493642681,0.556537989451183,9.58528899443991e-21,6.18692367730007e-19
MSTRG.78576,54.1411109801651,3.61898780294111,0.665882323536472,4.57934299163256e-10,5.46403765879537e-09
MSTRG.78577,2.98957885661989,3.87946123643656,0.708156105448085,3.24230422847987e-10,4.00015349353475e-09
MSTRG.7859,2.01153370106984,2.24495856054041,0.565235346707469,1.67805751366956e-06,9.56899884109646e-06
MSTRG.78596,1412.58480523399,2.93903920047564,0.771337105099292,1.35085242295827e-06,7.87655046274375e-06
MSTRG.78601,54.3204610363769,2.43863466120728,0.322684837591191,7.67624175601307e-16,2.47147026735167e-14
MSTRG.78615,8.222181465046,3.98626638983632,0.607754281177399,4.8157851259082e-13,9.89535555128505e-12
MSTRG.78617,2.62935178058094,2.19122046756164,0.62663732902805,1.20975304143158e-05,5.67474529831332e-05
MSTRG.78621,7.90983955431676,2.14529620328301,0.322305008470194,7.91630977925109e-13,1.55812594803227e-11
MSTRG.78624,7.13330336136289,2.4950712430136,0.36032043864226,7.59086728422157e-14,1.78115999564677e-12
MSTRG.7864,5.99568937372011,3.15426004639211,0.803485829180797,7.065960802841e-07,4.39074312479716e-06
MSTRG.78654,1.88708747754898,2.46384070468969,0.594252986124747,5.73888031323741e-07,3.62369299778705e-06
MSTRG.78679,6.09754757354718,2.36781970819861,0.44654080375536,2.25544169341044e-09,2.32779901068127e-08
MSTRG.78684,13.8982124386881,2.91214827024811,0.367163032359515,2.85580189419033e-17,1.14412146034833e-15
MSTRG.7870,18.8234608069913,2.40123274423584,0.341178400786075,3.77630509010506e-14,9.30100970224302e-13
MSTRG.78707,4.4061412339558,2.64296243854228,0.446122857911637,4.59335642512657e-11,6.57459506058948e-10
MSTRG.78714,2.48169582262301,2.16451039373973,0.629106012292201,1.56258485512254e-05,7.14987628543973e-05
MSTRG.78722,674.575545030487,3.3311731157984,0.36660866089617,1.29338040161722e-21,9.40859045641548e-20
MSTRG.78723,1.17751552031054,2.27610018840893,0.67737554434724,1.72857238127343e-05,7.81181010359001e-05
MSTRG.78728,60.4495055506403,4.39306824863841,0.550288672616506,1.26623803779694e-17,5.34686433738056e-16
MSTRG.78741,40.9298635807062,5.22722041465691,0.741136080716335,7.77038278946951e-15,2.14075098747282e-13
MSTRG.78744,13.323532594776,2.51845039375577,0.717358472318872,6.90445318923075e-06,3.4143583179725e-05
MSTRG.78800,7.99789111728985,2.54599050652592,0.366859435613762,6.46387242161895e-14,1.53532072519108e-12
MSTRG.78833,255.724666724439,5.47382064224351,0.79159466147736,1.6577604412213e-14,4.30742304037208e-13
MSTRG.78836,5.42690813831517,2.2648301303253,0.555504992522615,1.03886929424684e-06,6.21335210784726e-06
MSTRG.78848,1.86354922750219,2.31820568032571,0.499341033756693,7.24570469791731e-08,5.52379707229302e-07
MSTRG.78868,3.38925988278395,2.25548046855744,0.435040170985402,5.04617803940013e-09,4.88566151890874e-08
MSTRG.78889,2.22026268182519,2.69638268229339,0.660487568275847,5.69061138090218e-07,3.59803976008646e-06
MSTRG.78913,41.62250947932,2.07059054213957,0.205341421593848,2.11340390590319e-25,2.60422595241355e-23
MSTRG.78950,2.26564045557606,2.27439946283703,0.903288718700373,0.000252750703026896,0.000855561024547215
MSTRG.79000,4.27124678084011,3.89307990978398,0.75238792082256,1.59252809703185e-09,1.70282836018152e-08
MSTRG.79053,371.138625626611,2.080184258165,0.331359635968824,1.08541918046087e-11,1.74594483996285e-10
MSTRG.79056,39.2393392921603,2.55083880708536,0.258210564068937,8.79438198830437e-25,1.01595099196707e-22
MSTRG.79106,2.70318932441216,2.63924485538542,0.556347687719398,2.94372298397439e-08,2.43398843880306e-07
MSTRG.79174,0.982261806566777,2.36568216041274,0.756067540153215,3.34939934612559e-05,0.000141286281131588
MSTRG.79176,130.631333321726,3.64923472383977,0.492846268832094,1.43359782558104e-15,4.45346233609071e-14
MSTRG.79181,5.61593613009133,2.81153246877315,0.419033355463594,2.59131299451989e-13,5.57529902693951e-12
MSTRG.79195,2.60265378980051,2.63755412935135,0.600139995052205,1.53441129107276e-07,1.09063626534142e-06
MSTRG.79240,12.7452810067123,3.94886342139446,0.500312958813525,3.13348187458984e-17,1.24799125316671e-15
MSTRG.79336,26.8329782416376,2.17319720599559,0.266818510056868,1.0265725296987e-17,4.41741220610241e-16
MSTRG.794,5.9428718560802,2.50778282342121,0.34550290362286,6.75096318875398e-15,1.88286122844645e-13
MSTRG.79494,4.53738859948764,2.91592833072156,0.817588800414551,3.49573496992485e-06,1.8598791942565e-05
MSTRG.79549,4.44889393744387,2.59407891552145,0.741529982166647,6.53702115806164e-06,3.24726885379206e-05
MSTRG.79562,1.8896583773036,3.73450257940647,0.575691335940107,8.37878765147754e-13,1.64120915732024e-11
MSTRG.79565,33.8685686907658,2.22038850794396,0.194709255870833,1.01988905730326e-31,2.43957462506939e-29
MSTRG.79570,1.56487226706813,2.89629807945658,0.648015423458926,8.50971423644192e-08,6.38448375849952e-07
MSTRG.79581,22.5524531900875,5.20095797409546,0.90779222705046,3.44652454073292e-11,5.05225212416595e-10
MSTRG.79698,65.4560002696023,2.00968658226549,0.296653491079616,4.51456839469856e-13,9.3093513794129e-12
MSTRG.7970,9.52469884402679,2.0503808486767,0.324572669203509,8.90127421338758e-12,1.45952183311771e-10
MSTRG.79760,226.882529018131,7.2829089465708,0.66952519499826,1.95479342530181e-30,4.20580528288217e-28
MSTRG.79761,476.610583045514,3.33956550522528,0.277090715175082,2.6004667257433e-35,8.81211491130212e-33
MSTRG.79762,1.98703484354805,3.38587322010196,0.812868921930179,2.23704129959238e-07,1.53998725929616e-06
MSTRG.79764,21.6259330596773,4.51457519774475,0.524379857656322,6.44040932013692e-20,3.86843138248224e-18
MSTRG.79767,16.1815772399508,2.7960828189585,0.297735879448217,8.53974725545232e-23,7.45193739046595e-21
MSTRG.79768,59.8351187010429,5.45265786083405,0.437076295627762,5.2693426074337e-38,2.35464338229323e-35
MSTRG.79770,1.34966273032179,2.42467372303491,0.764809541144648,2.65789138574656e-05,0.000115028198499359
